duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
9010018.110275269,9010018.110275269,0.0,204613.92402648926,0.0,2049881.935119629,0.0,1287145.4443250385,0.0,0.8879005460462486,189.67775414912987,204613.92402648926,2049881.935119629,1287145.4443250385,746404.0362591395,204613.92402648926,255880.4750442505,307147.0260620117,51266.55101776123,1124707.9372406006,1699651.4320373535,2049881.935119629,428195.17878581013
1948715.9252166748,1948715.9252166748,0.0,1948715.9252166748,0.0,1948715.9252166748,0.0,1948715.9252166748,0.0,1.0263168551761197,84.15798212444182,1948715.9252166748,1948715.9252166748,1948715.9252166748,0.0,0.0,0.0,0.0,0.0,1948715.9252166748,1948715.9252166748,1948715.9252166748,0.0
613903.9993286133,613903.9993286133,0.0,613903.9993286133,0.0,613903.9993286133,0.0,613903.9993286133,0.0,3.2578383626548604,195.47030175929163,613903.9993286133,613903.9993286133,613903.9993286133,0.0,613903.9993286133,613903.9993286133,613903.9993286133,0.0,0.0,0.0,0.0,0.0
7680220.84236145,7680220.84236145,0.0,203269.95849609375,0.0,3994185.9245300293,0.0,1280036.8070602417,0.0,0.9114321246324603,307.2828305903723,203269.95849609375,3994185.9245300293,1280036.8070602417,1362255.5433423922,203269.95849609375,239026.6259511312,306380.033493042,47656.32087881694,1022783.0410003662,2321046.988169352,3994185.9245300293,1241694.3309320542
2971068.859100342,2971068.859100342,0.0,1260.995864868164,0.0,2044701.8146514893,0.0,594213.7718200684,0.0,2.019475240912739,165.59696975484462,1260.995864868164,2044701.8146514893,594213.7718200684,808188.369272125,1260.995864868164,231591.76111221313,922215.2233123779,398731.66043641587,2044701.8146514893,2044701.8146514893,2044701.8146514893,0.0
9003074.169158936,9003074.169158936,0.0,0.0,0.0,4611201.047897339,0.0,1125384.271144867,0.0,0.9996585422822055,97.300098115468,0.0,4611201.047897339,1125384.271144867,1497803.7654830622,0.0,201718.80722045898,577297.9259490967,214617.98389685855,1117607.1166992188,2664826.7110188804,4611201.047897339,1453912.6568003707
306875.94413757324,306875.94413757324,0.0,235.08071899414062,0.0,305754.8999786377,0.0,76718.98603439331,0.0,16.293228894339425,977.5937336603656,235.08071899414062,305754.8999786377,76718.98603439331,132234.0284417951,235.08071899414062,76718.98603439331,305754.8999786377,132234.0284417951,0.0,0.0,0.0,0.0
510972.0230102539,510972.0230102539,0.0,510972.0230102539,0.0,510972.0230102539,0.0,510972.0230102539,0.0,3.914108620306723,270.07349480116386,510972.0230102539,510972.0230102539,510972.0230102539,0.0,510972.0230102539,510972.0230102539,510972.0230102539,0.0,0.0,0.0,0.0,0.0
6557820.081710815,6557820.081710815,0.0,0.0,0.0,3584425.926208496,0.0,1092970.0136184692,0.0,1.0674278819454632,87.52908631952798,0.0,3584425.926208496,1092970.0136184692,1324214.9784703902,0.0,654.3795267740885,1491.0697937011719,622.2272826459066,1024218.0824279785,2185285.6477101645,3584425.926208496,1058670.5541770756
5010800.123214722,5010800.123214722,0.0,502438.0683898926,0.0,2245697.021484375,0.0,1002160.0246429443,0.0,1.1974135572086337,116.74782182784179,502438.0683898926,2245697.021484375,1002160.0246429443,666606.2435950233,502438.0683898926,538101.3552347819,607810.0204467773,49295.895104218485,1150799.036026001,1698248.028755188,2245697.021484375,547448.992729187
5006734.132766724,5006734.132766724,0.0,502438.0683898926,0.0,2245697.021484375,0.0,1001346.8265533447,0.0,1.1983859819383693,116.84263323899101,502438.0683898926,2245697.021484375,1001346.8265533447,666408.5395608286,502438.0683898926,536746.0250854492,568581.1042785645,27059.337778286375,1150799.036026001,1698248.028755188,2245697.021484375,547448.992729187
5005290.985107422,5005290.985107422,0.0,503063.9171600342,0.0,2195966.0053253174,0.0,1001058.1970214844,0.0,1.1987315058909067,116.87632182436342,503063.9171600342,2195966.0053253174,1001058.1970214844,630634.2195483932,503063.9171600342,576817.9893493652,670876.0261535645,69997.21049454036,1078871.0117340088,1637418.508529663,2195966.0053253174,558547.4967956543
5010267.019271851,5010267.019271851,0.0,519641.8762207031,0.0,2239530.086517334,0.0,1002053.4038543701,0.0,1.1975409647671809,116.76024406480015,519641.8762207031,2239530.086517334,1002053.4038543701,662711.8692223743,519641.8762207031,539952.3576100668,574667.21534729,24665.24585967145,1150879.8599243164,1695204.9732208252,2239530.086517334,544325.1132965088
5010267.019271851,5010267.019271851,0.0,530650.1388549805,0.0,2157871.961593628,0.0,1002053.4038543701,0.0,1.1975409647671809,116.76024406480015,530650.1388549805,2157871.961593628,1002053.4038543701,612870.1147554084,530650.1388549805,583087.3648325602,633730.8883666992,42101.64886965933,1103132.963180542,1630502.462387085,2157871.961593628,527369.499206543
5012669.086456299,5012669.086456299,0.0,432714.93911743164,0.0,2294961.929321289,0.0,1002533.8172912598,0.0,1.1969671040546772,116.70429264533102,432714.93911743164,2294961.929321289,1002533.8172912598,693521.720306435,432714.93911743164,519957.3834737142,576150.1789093018,62537.868672304634,1157835.0067138672,1726398.4680175781,2294961.929321289,568563.4613037109
5009450.912475586,5009450.912475586,0.0,475833.8928222656,0.0,2245743.0362701416,0.0,1001890.1824951172,0.0,1.1977360602651161,116.77926587584884,475833.8928222656,2245743.0362701416,1001890.1824951172,666434.5340126213,475833.8928222656,537943.2837168375,575246.0956573486,44213.280717328686,1149878.0250549316,1697810.5306625366,2245743.0362701416,547932.505607605
5015116.214752197,5015116.214752197,0.0,485785.00747680664,0.0,2243309.0209960938,0.0,1003023.2429504395,0.0,1.1963830433980216,116.64734673130711,485785.00747680664,2243309.0209960938,1003023.2429504395,664643.8914190665,485785.00747680664,539831.7178090414,575246.0956573486,38826.06027704751,1152312.0403289795,1697810.5306625366,2243309.0209960938,545498.4903335571
3074872.0169067383,3074872.0169067383,0.0,1023962.9745483398,0.0,1026107.0728302002,0.0,1024957.3389689127,0.0,1.300867150894925,275.7838359897241,1023962.9745483398,1026107.0728302002,1024957.3389689127,882.1920077851852,0.0,0.0,0.0,0.0,1023962.9745483398,1024957.3389689127,1026107.0728302002,882.1920077851852
716521.0247039795,716521.0247039795,0.0,103281.97479248047,0.0,307211.87591552734,0.0,238840.34156799316,0.0,5.582529838049823,2964.323344004456,103281.97479248047,307211.87591552734,238840.34156799316,95855.46057056554,103281.97479248047,238840.34156799316,307211.87591552734,95855.46057056554,0.0,0.0,0.0,0.0
